10116, 10647, -1
10116, 10648, -1
10116, 10649, -1
10116, 10651, -1
10116, 10652, -1
10116, 10653, -1
10116, 10655, -1
10116, 10656, -1
10116, 10657, -1
10116, 10659, -1
10116, 10660, -1
10116, 10661, -1
10116, 10663, -1
10116, 10664, -1
10116, 10665, -1
10116, 10668, 0
10116, 10669, 0
10116, 10670, 0
10116, 10671, 0
10116, 10673, 0
10116, 10674, 0
10116, 10675, 0
10116, 10677, 0
10116, 10678, 0
10116, 10679, 0
10116, 10681, 0
10116, 10682, 0
10116, 10683, 0
10116, 10684, 0
10116, 10686, 0
10116, 10687, 0
10116, 10688, 0
10116, 10690, 0
10116, 10691, 0
10116, 10692, 0
10116, 10694, 0
10116, 10695, 0
10116, 10696, 0
10116, 10697, 0
10116, 10699, 0
10116, 10700, 0
10116, 10701, 0
10116, 10703, 0
10116, 10704, 0
10116, 10705, 0
10116, 10707, 0
10116, 10708, 0
10116, 10710, 0
10116, 10712, 0
10116, 10713, 0
10116, 10714, 0
10116, 10715, 0
10116, 10717, 0
10116, 10718, 0
10116, 10719, 0
10116, 10721, 0
10116, 10722, 0
10116, 10723, 0
10116, 10725, 0
10116, 10726, 0
10116, 10727, 0
10116, 10728, 0
10116, 10730, 0
10116, 10731, 0
10116, 10732, 0
10116, 10734, 0
10116, 10735, 0
10116, 10736, 0
10116, 10738, 0
10116, 10739, 0
10116, 10740, 0
10116, 10742, 0
10116, 10743, 0
10116, 10744, 0
10116, 10745, 0
10116, 10747, 0
10116, 10748, 0
10116, 10749, 0
10116, 10752, 0
10116, 10753, 0
10116, 10754, 0
10116, 10756, 0
10116, 10757, 0
10116, 10758, 0
10116, 10760, 0
10116, 10761, 0
10116, 10762, 0
10116, 10763, 0
10116, 10765, 0
10116, 10766, 0
10116, 10767, 0
10116, 10769, 0
10116, 10770, 0
10116, 10771, 0
10116, 10773, 0
10116, 10774, 0
10116, 10775, 0
10116, 10777, 0
10116, 10778, 0
10116, 10779, 0
10116, 10780, 0
10116, 10782, 0
10116, 10783, 0
10116, 10784, 0
10116, 10786, 0
10116, 10787, 0
10116, 10788, 0
10116, 10789, 0
10116, 10791, 0
10116, 10792, 0
10116, 10793, 0
10116, 10795, 0
10116, 10797, 0
10116, 10798, 0
10116, 10799, 0
10116, 10801, 0
10116, 10802, 0
10116, 10803, 0
10116, 10804, 0
10116, 10806, 0
10116, 10807, 0
10116, 10808, 0
10116, 10810, 0
10116, 10811, 0
10116, 10812, 0
10116, 10814, 0
10116, 10815, 0
10116, 10816, 0
10116, 10817, 0
10116, 10819, 0
10116, 10820, 0
10116, 10821, 0
10116, 10823, 0
10116, 10824, 0
10116, 10825, 0
10116, 10827, 0
10116, 10828, 0
10116, 10829, 0
10116, 10830, 0
10116, 10832, 0
10116, 10833, 0
10116, 10834, 0
10116, 10836, 0
10116, 10838, 0
10116, 10839, 0
10116, 10841, 0
10116, 10842, 0
10116, 10843, 0
10116, 10845, 0
10116, 10846, 0
10116, 10847, 0
10116, 10848, 0
10116, 10850, 0
10116, 10851, 0
10116, 10852, 0
10116, 10854, 0
10116, 10855, 0
10116, 10856, 0
10116, 10858, 0
10116, 10859, 0
10116, 10860, 0
10116, 10861, 0
10116, 10863, 0
10116, 10864, 0
10116, 10865, 0
10116, 10867, 0
10867, 10868, 1
10867, 10869, 1
10867, 10871, 1
10867, 10872, 1
10867, 10873, 1
10867, 10875, 1
10867, 10876, 1
10867, 10877, 1
10867, 10880, 2
10867, 10881, 2
10867, 10882, 2
10867, 10884, 3
10867, 10885, 3
10867, 10886, 4
10867, 10888, 4
10867, 10889, 4
10867, 10890, 5
10867, 10891, 5
10867, 10893, 6
10867, 10894, 7
10867, 10895, 7
10867, 10897, 7
10867, 10898, 8
10867, 10899, 9
10867, 10901, 10
10867, 10902, 10
10867, 10903, 11
10867, 10905, 12
10867, 10906, 13
10867, 10907, 14
10867, 10909, 14
10867, 10910, 17
10867, 10912, 18
10867, 10913, 18
10867, 10914, 20
10867, 10916, 21
10867, 10917, 22
10867, 10918, 24
10867, 10920, 25
10867, 10921, 28
10867, 10924, 29
10867, 10925, 30
10867, 10926, 33
10867, 10928, 35
10867, 10929, 36
10867, 10930, 39
10867, 10932, 41
10867, 10933, 44
10867, 10935, 46
10867, 10936, 49
10867, 10937, 52
10867, 10939, 55
10867, 10940, 57
10867, 10942, 60
10867, 10943, 64
10867, 10944, 67
10867, 10946, 69
10867, 10947, 74
10867, 10948, 76
10867, 10950, 79
10867, 10951, 86
10867, 10953, 88
10867, 10954, 93
10867, 10956, 96
10867, 10957, 100
10867, 10958, 104
10867, 10960, 108
10867, 10961, 113
10867, 10963, 117
10867, 10964, 122
10867, 10967, 127
10867, 10968, 132
10867, 10970, 136
10867, 10971, 144
10867, 10973, 147
10867, 10974, 154
10867, 10976, 158
10867, 10977, 164
10867, 10979, 169
10867, 10980, 173
10867, 10982, 178
10867, 10983, 186
10867, 10985, 190
10867, 10987, 199
10867, 10988, 204
10867, 10990, 213
10867, 10991, 218
10867, 10993, 227
10867, 10994, 234
10867, 10996, 240
10867, 10997, 250
10867, 10999, 256
10867, 11000, 264
10867, 11002, 269
10867, 11003, 279
10867, 11005, 284
10867, 11006, 293
10867, 11009, 303
10867, 11011, 314
10867, 11012, 322
10867, 11014, 329
10867, 11015, 339
10867, 11017, 344
10867, 11018, 351
10867, 11020, 358
10867, 11022, 368
10867, 11023, 376
10867, 11025, 381
10867, 11026, 392
10867, 11028, 398
10867, 11029, 407
10867, 11031, 412
10867, 11033, 424
10867, 11034, 433
10867, 11036, 439
10867, 11037, 449
10867, 11039, 457
10867, 11040, 467
10867, 11042, 477
10867, 11044, 484
10867, 11045, 494
10867, 11047, 500
10867, 11048, 511
10867, 11051, 520
10867, 11053, 531
10867, 11054, 540
10867, 11056, 550
10867, 11058, 560
10867, 11059, 570
10867, 11061, 579
10867, 11062, 589
10867, 11064, 596
10867, 11066, 607
10867, 11067, 619
10867, 11069, 626
10867, 11071, 638
10867, 11072, 648
10867, 11074, 660
10867, 11075, 669
10867, 11077, 676
10867, 11079, 687
10867, 11080, 697
10867, 11082, 706
10867, 11084, 716
10867, 11085, 725
10867, 11087, 732
10867, 11089, 743
10867, 11090, 751
10867, 11092, 759
10867, 11094, 772
10867, 11096, 780
10867, 11098, 790
10867, 11099, 799
10867, 11101, 807
10867, 11102, 816
10867, 11104, 822
10867, 11106, 832
10867, 11107, 843
10867, 11109, 851
10867, 11110, 862
10867, 11112, 869
10867, 11114, 880
10867, 11115, 890
10867, 11117, 897
10867, 11118, 907
10867, 11120, 914
10867, 11122, 923
10867, 11123, 932
10867, 11125, 942
10867, 11127, 950
10867, 11128, 959
10867, 11130, 965
10867, 11131, 974
10867, 11133, 982
10867, 11136, 991
10867, 11137, 1003
10867, 11139, 1012
10867, 11141, 1023
10867, 11142, 1034
10867, 11144, 1042
10867, 11146, 1054
10867, 11147, 1064
10867, 11149, 1071
10867, 11151, 1080
10867, 11152, 1090
10867, 11154, 1097
10867, 11156, 1107
10867, 11157, 1118
10867, 11159, 1126
10867, 11161, 1135
10867, 11162, 1144
10867, 11164, 1152
10867, 11166, 1161
10867, 11167, 1171
10867, 11169, 1179
10867, 11171, 1187
10867, 11172, 1196
10867, 11174, 1203
10867, 11176, 1212
10867, 11177, 1221
10867, 11180, 1230
10867, 11182, 1239
10867, 11183, 1249
10867, 11185, 1256
10867, 11187, 1265
10867, 11188, 1275
10867, 11190, 1284
10867, 11192, 1292
10867, 11193, 1301
10867, 11195, 1306
10867, 11197, 1314
10867, 11198, 1323
10867, 11200, 1329
10867, 11202, 1338
10867, 11203, 1348
10867, 11205, 1355
10867, 11207, 1362
10867, 11208, 1371
10867, 11210, 1376
10867, 11212, 1383
10867, 11213, 1391
10867, 11215, 1397
10867, 11217, 1405
10867, 11218, 1413
10867, 11220, 1422
10867, 11223, 1431
10867, 11225, 1438
10867, 11226, 1446
10867, 11228, 1451
10867, 11230, 1458
10867, 11231, 1465
10867, 11233, 1471
10867, 11235, 1479
10867, 11236, 1486
10867, 11238, 1493
10867, 11240, 1500
10867, 11241, 1508
10867, 11243, 1513
10867, 11245, 1520
10867, 11246, 1526
10867, 11248, 1531
10867, 11250, 1538
10867, 11251, 1544
10867, 11253, 1550
10867, 11255, 1557
10867, 11256, 1563
10867, 11258, 1567
10867, 11260, 1574
10867, 11261, 1581
10867, 11264, 1585
10867, 11266, 1592
10867, 11268, 1597
10867, 11269, 1603
10867, 11271, 1607
10867, 11272, 1613
10867, 11274, 1619
10867, 11276, 1623
10867, 11278, 1628
10867, 11279, 1633
10867, 11281, 1637
10867, 11282, 1643
10867, 11284, 1647
10867, 11286, 1652
10867, 11287, 1658
10867, 11289, 1662
10867, 11291, 1667
10867, 11292, 1672
10867, 11294, 1676
10867, 11296, 1681
10867, 11297, 1685
10867, 11299, 1689
10867, 11301, 1695
10867, 11302, 1699
10867, 11304, 1704
10867, 11307, 1709
10867, 11308, 1715
10867, 11310, 1719
10867, 11312, 1723
10867, 11313, 1727
10867, 11315, 1731
10867, 11317, 1735
10867, 11318, 1740
10867, 11320, 1743
10867, 11322, 1747
10867, 11323, 1752
10867, 11325, 1755
10867, 11327, 1759
10867, 11328, 1764
10867, 11330, 1768
10867, 11332, 1770
10867, 11333, 1774
10867, 11335, 1777
10867, 11337, 1781
10867, 11338, 1784
10867, 11340, 1787
10867, 11342, 1790
10867, 11343, 1795
10867, 11345, 1798
10867, 11347, 1801
10867, 11348, 1805
10867, 11351, 1809
10867, 11353, 1812
10867, 11354, 1815
10867, 11356, 1818
10867, 11358, 1820
10867, 11359, 1823
10867, 11361, 1825
10867, 11363, 1829
10867, 11364, 1831
10867, 11366, 1833
10867, 11368, 1835
10867, 11369, 1838
10867, 11371, 1840
10867, 11373, 1842
10867, 11374, 1844
10867, 11376, 1847
10867, 11378, 1850
10867, 11379, 1852
10867, 11381, 1855
10867, 11383, 1857
10867, 11384, 1859
10867, 11386, 1861
10867, 11388, 1863
10867, 11389, 1865
10867, 11392, 1866
10867, 11394, 1869
10867, 11395, 1871
10867, 11397, 1873
10867, 11399, 1875
10867, 11400, 1876
10867, 11402, 1878
10867, 11404, 1880
10867, 11405, 1882
10867, 11407, 1883
10867, 11408, 1885
10867, 11410, 1887
10867, 11412, 1888
10867, 11413, 1890
10867, 11415, 1891
10867, 11417, 1892
10867, 11418, 1893
10867, 11420, 1894
10867, 11422, 1896
10867, 11423, 1896
10867, 11425, 1897
10867, 11426, 1898
10867, 11428, 1899
10867, 11430, 1900
10867, 11431, 1901
10867, 11433, 1901
10867, 11435, 1902
10867, 11437, 1902
10867, 11438, 1903
10867, 11440, 1903
10867, 11442, 1904
10867, 11443, 1904
10867, 11445, 1905
10867, 11446, 1905
10867, 11448, 1905
10867, 11449, 1906
10867, 11451, 1906
10867, 11452, 1906
10867, 11454, 1906
10867, 11455, 1906
10867, 11457, 1907
10867, 11459, 1907
10867, 11460, 1907
10867, 11462, 1907
10867, 11463, 1907
10867, 11465, 1907
10867, 11466, 1906
10867, 11468, 1906
10867, 11469, 1906
10867, 11471, 1906
10867, 11472, 1906
10867, 11473, 1906
10867, 11475, 1906
10867, 11478, 1905
10867, 11479, 1905
10867, 11481, 1905
10867, 11482, 1904
10867, 11484, 1904
10867, 11485, 1904
10867, 11487, 1903
10867, 11488, 1903
10867, 11490, 1903
10867, 11491, 1903
10867, 11493, 1902
10867, 11494, 1902
10867, 11496, 1902
10867, 11497, 1902
10867, 11499, 1901
10867, 11501, 1901
10867, 11502, 1901
10867, 11504, 1901
10867, 11505, 1900
10867, 11507, 1900
10867, 11508, 1900
10867, 11510, 1900
10867, 11511, 1900
10867, 11513, 1900
10867, 11514, 1900
10867, 11516, 1900
10867, 11517, 1899
10867, 11520, 1899
10867, 11521, 1899
10867, 11523, 1899
10867, 11524, 1899
10867, 11526, 1899
10867, 11527, 1899
10867, 11529, 1899
10867, 11530, 1899
10867, 11532, 1899
10867, 11533, 1899
10867, 11535, 1899
10867, 11536, 1899
10867, 11538, 1899
10867, 11539, 1899
10867, 11541, 1899
10867, 11542, 1899
10867, 11544, 1899
10867, 11545, 1899
10867, 11547, 1899
10867, 11548, 1899
10867, 11550, 1899
10867, 11551, 1899
10867, 11553, 1899
10867, 11554, 1899
10867, 11556, 1899
10867, 11557, 1899
10867, 11559, 1899
10867, 11560, 1899
10867, 11563, 1899
10867, 11564, 1899
10867, 11566, 1899
10867, 11567, 1899
10867, 11568, 1899
10867, 11570, 1899
10867, 11571, 1899
10867, 11573, 1899
10867, 11574, 1899
10867, 11576, 1899
10867, 11577, 1899
10867, 11579, 1899
10867, 11580, 1899
10867, 11582, 1899
10867, 11583, 1899
10867, 11585, 1899
10867, 11586, 1899
10867, 11588, 1899
10867, 11589, 1899
10867, 11591, 1899
10867, 11592, 1899
10867, 11594, 1899
10867, 11595, 1899
10867, 11597, 1899
10867, 11598, 1899
10867, 11600, 1899
10867, 11601, 1899
10867, 11603, 1899
10867, 11604, 1899
10867, 11606, 1899
10867, 11608, 1899
10867, 11609, 1899
10867, 11611, 1899
10867, 11612, 1899
10867, 11614, 1899
10867, 11615, 1899
10867, 11617, 1900
10867, 11618, 1900
