11887, 12262, 376
11887, 12263, 372
11887, 12265, 368
11887, 12266, 365
11887, 12267, 360
11887, 12269, 357
11887, 12270, 352
11887, 12272, 349
11887, 12273, 346
11887, 12274, 342
11887, 12276, 338
11887, 12277, 334
11887, 12279, 330
11887, 12280, 327
11887, 12281, 323
11887, 12283, 319
11887, 12284, 315
11887, 12286, 312
11887, 12288, 309
11887, 12289, 304
11887, 12291, 301
11887, 12292, 297
11887, 12294, 294
11887, 12295, 290
11887, 12296, 286
11887, 12298, 283
11887, 12299, 279
11887, 12301, 276
11887, 12302, 272
11887, 12303, 269
11887, 12305, 266
11887, 12306, 262
11887, 12308, 259
11887, 12309, 255
11887, 12310, 252
11887, 12312, 249
11887, 12313, 246
11887, 12315, 243
11887, 12316, 239
11887, 12317, 236
11887, 12319, 233
11887, 12320, 230
11887, 12322, 227
11887, 12323, 223
11887, 12324, 221
11887, 12326, 218
11887, 12327, 214
11887, 12329, 212
11887, 12331, 208
11887, 12332, 205
11887, 12334, 202
11887, 12335, 198
11887, 12337, 196
11887, 12338, 192
11887, 12339, 190
11887, 12341, 187
11887, 12342, 184
11887, 12344, 181
11887, 12345, 178
11887, 12346, 175
11887, 12348, 173
11887, 12349, 169
11887, 12351, 166
11887, 12352, 163
11887, 12353, 161
11887, 12355, 158
11887, 12356, 155
11887, 12358, 153
11887, 12359, 150
11887, 12361, 147
11887, 12362, 144
11887, 12363, 141
11887, 12365, 139
11887, 12366, 136
11887, 12368, 133
11887, 12369, 130
11887, 12370, 128
11887, 12372, 126
11887, 12374, 123
11887, 12376, 120
11887, 12377, 118
11887, 12378, 116
11887, 12380, 113
11887, 12381, 111
11887, 12383, 108
11887, 12384, 106
11887, 12385, 104
11887, 12387, 102
11887, 12388, 99
11887, 12390, 97
11887, 12391, 95
11887, 12392, 93
11887, 12394, 91
11887, 12395, 89
11887, 12396, 87
11887, 12398, 85
11887, 12399, 83
11887, 12400, 80
11887, 12402, 78
11887, 12403, 77
11887, 12404, 74
11887, 12406, 73
11887, 12407, 71
11887, 12408, 69
11887, 12410, 67
11887, 12411, 65
11887, 12412, 63
11887, 12414, 61
11887, 12416, 60
11887, 12417, 58
11887, 12419, 56
11887, 12420, 54
11887, 12421, 52
11887, 12423, 50
11887, 12424, 48
11887, 12425, 47
11887, 12427, 45
11887, 12428, 43
11887, 12429, 42
11887, 12431, 40
11887, 12432, 38
11887, 12433, 37
11887, 12435, 35
11887, 12436, 34
11887, 12437, 32
11887, 12439, 31
11887, 12440, 29
11887, 12441, 28
11887, 12443, 27
11887, 12444, 25
11887, 12445, 23
11887, 12447, 22
11887, 12448, 21
11887, 12449, 19
11887, 12451, 18
11887, 12452, 17
11887, 12453, 15
11887, 12455, 14
11887, 12456, 13
11887, 12457, 11
11887, 12460, 10
11887, 12461, 9
11887, 12462, 8
11887, 12463, 7
11887, 12465, 5
11887, 12466, 5
11887, 12467, 4
11887, 12468, 3
11887, 12470, 2
11887, 12471, 1
11887, 12472, 0
11887, 12473, 0
11887, 12475, -1
11887, 12476, -1
11887, 12477, -2
11887, 12478, -3
11887, 12480, -4
11887, 12481, -4
11887, 12482, -5
11887, 12484, -5
11887, 12485, -6
11887, 12486, -6
11887, 12487, -7
11887, 12488, -7
11887, 12490, -8
11887, 12491, -8
11887, 12492, -8
11887, 12493, -9
11887, 12495, -9
11887, 12496, -9
11887, 12497, -9
11887, 12498, -9
11887, 12499, -9
11887, 12502, -10
11887, 12503, -10
11887, 12504, -9
11887, 12505, -10
11887, 12507, -10
11887, 12508, -10
11887, 12509, -9
11887, 12510, -9
11887, 12511, -9
11887, 12513, -9
11887, 12514, -9
11887, 12515, -9
11887, 12516, -9
11887, 12517, -9
11887, 12519, -9
11887, 12520, -8
11887, 12521, -8
11887, 12522, -8
11887, 12523, -8
11887, 12525, -7
11887, 12526, -7
11887, 12527, -7
11887, 12528, -7
11887, 12529, -7
11887, 12531, -6
11887, 12532, -6
11887, 12533, -6
11887, 12534, -6
11887, 12535, -5
11887, 12537, -5
11887, 12538, -5
11887, 12539, -4
11887, 12540, -4
11887, 12541, -4
11887, 12544, -4
11887, 12545, -3
11887, 12546, -3
11887, 12547, -3
11887, 12549, -2
11887, 12550, -2
11887, 12551, -2
11887, 12552, -2
11887, 12554, -1
11887, 12555, -1
11887, 12556, -1
11887, 12557, -1
11887, 12558, -1
11887, 12560, 0
11887, 12561, 0
11887, 12562, 0
11887, 12563, 0
11887, 12564, 0
11887, 12566, 0
11887, 12567, 0
11887, 12568, 0
11887, 12569, 0
11887, 12571, 0
11887, 12572, 0
11887, 12573, 0
11887, 12574, 1
11887, 12575, 1
11887, 12577, 1
11887, 12578, 1
11887, 12579, 1
11887, 12580, 1
11887, 12581, 1
11887, 12582, 1
11887, 12584, 1
11887, 12585, 1
11887, 12587, 1
11887, 12588, 1
11887, 12589, 1
11887, 12591, 1
11887, 12592, 1
11887, 12593, 1
11887, 12594, 1
11887, 12595, 1
11887, 12597, 1
11887, 12598, 1
11887, 12599, 1
11887, 12600, 1
11887, 12601, 1
11887, 12602, 1
11887, 12604, 1
11887, 12605, 1
11887, 12606, 1
11887, 12607, 1
11887, 12608, 1
11887, 12609, 0
11887, 12611, 0
11887, 12612, 0
11887, 12613, 0
11887, 12614, 0
11887, 12615, 0
11887, 12616, 0
11887, 12618, 0
11887, 12619, 0
11887, 12620, 0
11887, 12621, 0
11887, 12622, 0
11887, 12624, 0
11887, 12625, 0
11887, 12626, 0
11887, 12627, 0
11887, 12628, 0
11887, 12630, 0
11887, 12632, 0
11887, 12633, 0
11887, 12634, 0
11887, 12635, 0
11887, 12636, 0
11887, 12638, 0
12638, 12639, 13
12638, 12640, 17
12638, 12641, 18
12638, 12642, 20
12638, 12644, 22
12638, 12645, 26
12638, 12646, 29
12638, 12647, 30
12638, 12649, 33
12638, 12650, 34
12638, 12651, 39
12638, 12652, 42
12638, 12654, 43
12638, 12655, 46
12638, 12656, 51
12638, 12657, 53
12638, 12658, 56
12638, 12660, 60
12638, 12661, 65
12638, 12662, 67
12638, 12663, 70
12638, 12665, 73
12638, 12666, 76
12638, 12667, 82
12638, 12668, 85
12638, 12670, 89
12638, 12672, 91
12638, 12673, 101
12638, 12674, 104
12638, 12676, 107
12638, 12677, 113
12638, 12678, 118
12638, 12680, 121
12638, 12681, 128
12638, 12682, 133
12638, 12684, 137
12638, 12685, 144
12638, 12686, 148
12638, 12688, 154
12638, 12689, 160
12638, 12690, 166
12638, 12692, 171
12638, 12693, 178
12638, 12694, 183
12638, 12696, 188
12638, 12697, 197
12638, 12698, 202
12638, 12700, 208
12638, 12701, 216
12638, 12702, 221
12638, 12704, 227
12638, 12705, 235
12638, 12707, 241
12638, 12708, 247
12638, 12709, 255
12638, 12711, 262
12638, 12712, 271
12638, 12713, 279
12638, 12716, 287
12638, 12717, 295
12638, 12719, 301
12638, 12720, 310
12638, 12721, 316
12638, 12723, 322
12638, 12724, 331
12638, 12726, 338
12638, 12727, 345
12638, 12728, 353
12638, 12730, 360
12638, 12731, 369
12638, 12733, 376
12638, 12734, 384
12638, 12735, 390
12638, 12737, 397
12638, 12738, 406
12638, 12740, 414
12638, 12741, 422
12638, 12742, 428
12638, 12744, 436
12638, 12745, 445
12638, 12747, 451
12638, 12748, 460
12638, 12749, 466
12638, 12751, 472
12638, 12752, 482
12638, 12754, 488
12638, 12755, 497
12638, 12756, 503
12638, 12759, 513
12638, 12760, 521
12638, 12762, 528
12638, 12763, 537
12638, 12765, 545
12638, 12766, 553
12638, 12767, 560
12638, 12769, 567
12638, 12770, 575
12638, 12772, 582
12638, 12773, 592
12638, 12774, 600
12638, 12776, 606
12638, 12777, 615
12638, 12779, 622
12638, 12780, 631
12638, 12782, 637
12638, 12783, 646
12638, 12784, 652
12638, 12786, 658
12638, 12787, 669
12638, 12789, 676
12638, 12790, 684
12638, 12792, 690
12638, 12793, 696
12638, 12794, 707
12638, 12796, 713
12638, 12797, 721
12638, 12800, 729
12638, 12801, 740
12638, 12803, 748
12638, 12804, 758
12638, 12805, 765
12638, 12807, 770
12638, 12808, 778
12638, 12810, 785
12638, 12811, 792
12638, 12813, 798
12638, 12814, 807
12638, 12815, 812
12638, 12817, 818
12638, 12818, 826
12638, 12820, 832
12638, 12821, 840
12638, 12822, 845
12638, 12824, 851
12638, 12825, 860
12638, 12827, 865
12638, 12828, 874
12638, 12829, 880
12638, 12831, 885
12638, 12832, 894
12638, 12834, 901
12638, 12835, 908
12638, 12837, 913
12638, 12838, 923
12638, 12839, 929
12638, 12841, 936
12638, 12843, 945
12638, 12845, 950
12638, 12846, 957
12638, 12847, 963
12638, 12849, 972
12638, 12850, 977
12638, 12852, 983
12638, 12853, 990
12638, 12855, 997
12638, 12856, 1004
12638, 12858, 1010
12638, 12859, 1018
12638, 12861, 1025
12638, 12862, 1032
12638, 12863, 1038
12638, 12865, 1047
12638, 12866, 1052
12638, 12868, 1057
12638, 12869, 1064
12638, 12871, 1071
12638, 12872, 1079
12638, 12874, 1086
12638, 12875, 1093
12638, 12877, 1098
12638, 12878, 1105
12638, 12880, 1110
12638, 12881, 1117
12638, 12883, 1122
12638, 12884, 1130
12638, 12887, 1138
12638, 12888, 1144
12638, 12890, 1151
12638, 12891, 1159
12638, 12893, 1165
12638, 12894, 1172
12638, 12896, 1176
12638, 12897, 1183
12638, 12899, 1189
12638, 12900, 1195
12638, 12902, 1200
12638, 12903, 1206
12638, 12905, 1212
12638, 12906, 1218
12638, 12907, 1223
12638, 12909, 1230
12638, 12910, 1235
12638, 12912, 1240
12638, 12913, 1247
12638, 12915, 1256
12638, 12916, 1260
12638, 12918, 1266
12638, 12919, 1272
12638, 12921, 1277
12638, 12922, 1283
12638, 12924, 1288
12638, 12925, 1294
12638, 12928, 1298
12638, 12929, 1306
12638, 12931, 1311
12638, 12932, 1318
12638, 12934, 1323
12638, 12935, 1330
12638, 12937, 1335
12638, 12938, 1340
12638, 12940, 1345
12638, 12941, 1351
12638, 12943, 1356
12638, 12944, 1362
12638, 12946, 1367
12638, 12947, 1373
12638, 12949, 1377
12638, 12950, 1383
12638, 12952, 1388
12638, 12953, 1394
12638, 12955, 1398
12638, 12956, 1405
12638, 12958, 1409
12638, 12959, 1414
12638, 12961, 1419
12638, 12962, 1425
12638, 12964, 1429
12638, 12965, 1434
12638, 12967, 1440
12638, 12968, 1445
12638, 12969, 1449
12638, 12972, 1457
12638, 12973, 1462
12638, 12975, 1467
12638, 12976, 1472
12638, 12978, 1476
12638, 12979, 1482
12638, 12981, 1487
12638, 12982, 1491
12638, 12984, 1496
12638, 12985, 1501
12638, 12987, 1506
12638, 12988, 1511
12638, 12990, 1514
12638, 12991, 1519
12638, 12993, 1524
12638, 12994, 1529
12638, 12996, 1533
12638, 12997, 1539
12638, 12999, 1542
12638, 13000, 1547
12638, 13002, 1551
12638, 13003, 1556
12638, 13005, 1559
12638, 13006, 1564
12638, 13008, 1568
12638, 13009, 1573
12638, 13011, 1577
12638, 13012, 1582
12638, 13015, 1586
12638, 13016, 1590
12638, 13017, 1594
12638, 13019, 1598
12638, 13020, 1602
12638, 13022, 1606
12638, 13023, 1611
12638, 13025, 1615
12638, 13026, 1619
12638, 13028, 1622
12638, 13029, 1627
12638, 13031, 1630
12638, 13032, 1635
12638, 13034, 1639
12638, 13035, 1643
12638, 13037, 1646
12638, 13038, 1650
12638, 13040, 1655
12638, 13041, 1659
12638, 13043, 1662
12638, 13044, 1667
12638, 13046, 1671
12638, 13047, 1676
12638, 13049, 1679
12638, 13050, 1683
12638, 13052, 1687
12638, 13053, 1691
12638, 13056, 1695
12638, 13057, 1700
12638, 13059, 1702
12638, 13060, 1707
12638, 13062, 1710
12638, 13063, 1714
12638, 13065, 1718
12638, 13066, 1722
12638, 13068, 1725
12638, 13069, 1729
12638, 13071, 1731
12638, 13072, 1735
12638, 13074, 1738
12638, 13075, 1742
12638, 13077, 1745
12638, 13078, 1749
12638, 13080, 1752
12638, 13081, 1756
12638, 13083, 1759
12638, 13084, 1762
12638, 13086, 1765
12638, 13087, 1769
12638, 13089, 1772
12638, 13090, 1775
12638, 13092, 1778
12638, 13093, 1781
12638, 13095, 1784
12638, 13096, 1787
12638, 13099, 1790
12638, 13100, 1793
12638, 13102, 1795
12638, 13103, 1798
12638, 13105, 1801
12638, 13106, 1804
12638, 13107, 1806
12638, 13109, 1809
12638, 13110, 1812
12638, 13112, 1814
12638, 13113, 1817
12638, 13115, 1819
12638, 13116, 1822
12638, 13118, 1824
12638, 13119, 1827
12638, 13121, 1829
12638, 13122, 1831
12638, 13124, 1834
12638, 13125, 1836
12638, 13127, 1838
12638, 13128, 1840
12638, 13130, 1843
12638, 13131, 1845
12638, 13133, 1848
12638, 13134, 1850
12638, 13136, 1852
12638, 13137, 1854
12638, 13138, 1856
12638, 13140, 1858
12638, 13142, 1860
12638, 13144, 1863
12638, 13145, 1865
12638, 13147, 1866
12638, 13148, 1868
12638, 13150, 1870
12638, 13151, 1872
12638, 13153, 1874
12638, 13154, 1876
12638, 13156, 1878
12638, 13157, 1879
12638, 13158, 1881
12638, 13160, 1883
12638, 13161, 1884
12638, 13163, 1886
12638, 13164, 1887
12638, 13166, 1889
12638, 13167, 1890
12638, 13169, 1891
12638, 13170, 1893
12638, 13171, 1894
12638, 13173, 1895
12638, 13174, 1896
12638, 13176, 1897
12638, 13177, 1898
12638, 13178, 1899
12638, 13180, 1900
12638, 13181, 1900
12638, 13184, 1901
12638, 13185, 1902
12638, 13186, 1902
12638, 13188, 1903
12638, 13189, 1903
12638, 13191, 1904
12638, 13192, 1904
12638, 13193, 1905
12638, 13195, 1905
12638, 13196, 1906
12638, 13198, 1906
12638, 13199, 1906
12638, 13200, 1907
12638, 13202, 1907
12638, 13203, 1907
12638, 13204, 1907
12638, 13206, 1908
12638, 13207, 1907
12638, 13208, 1908
12638, 13210, 1908
12638, 13211, 1908
12638, 13213, 1908
12638, 13214, 1908
12638, 13215, 1908
12638, 13217, 1908
12638, 13218, 1908
12638, 13219, 1908
12638, 13221, 1908
12638, 13222, 1907
12638, 13223, 1907
12638, 13225, 1907
12638, 13227, 1907
12638, 13228, 1907
12638, 13230, 1907
12638, 13231, 1907
12638, 13232, 1907
12638, 13234, 1907
12638, 13235, 1906
12638, 13236, 1906
12638, 13238, 1906
12638, 13239, 1906
12638, 13240, 1906
12638, 13242, 1905
12638, 13243, 1905
12638, 13245, 1905
12638, 13246, 1905
12638, 13247, 1905
12638, 13249, 1905
12638, 13250, 1904
12638, 13251, 1904
12638, 13253, 1904
12638, 13254, 1904
12638, 13255, 1904
12638, 13257, 1903
12638, 13258, 1903
12638, 13260, 1903
12638, 13261, 1903
12638, 13262, 1903
12638, 13264, 1903
12638, 13265, 1902
12638, 13266, 1902
12638, 13268, 1902
12638, 13270, 1902
12638, 13271, 1902
12638, 13273, 1902
12638, 13274, 1901
12638, 13276, 1901
12638, 13277, 1901
12638, 13278, 1901
12638, 13280, 1901
12638, 13281, 1901
12638, 13282, 1901
12638, 13284, 1900
12638, 13285, 1900
12638, 13286, 1900
12638, 13288, 1900
12638, 13289, 1900
12638, 13290, 1900
12638, 13292, 1900
12638, 13293, 1900
12638, 13295, 1900
12638, 13296, 1900
12638, 13297, 1900
12638, 13299, 1900
12638, 13300, 1900
12638, 13301, 1900
12638, 13303, 1900
12638, 13304, 1899
12638, 13305, 1899
12638, 13307, 1899
12638, 13308, 1899
12638, 13309, 1899
12638, 13312, 1899
12638, 13313, 1899
12638, 13314, 1899
12638, 13316, 1899
12638, 13317, 1899
12638, 13318, 1899
12638, 13320, 1899
12638, 13321, 1899
12638, 13322, 1899
12638, 13324, 1899
12638, 13325, 1899
12638, 13326, 1899
12638, 13328, 1899
12638, 13329, 1899
12638, 13330, 1899
12638, 13332, 1899
12638, 13333, 1899
12638, 13334, 1899
12638, 13336, 1899
12638, 13337, 1899
12638, 13338, 1899
12638, 13340, 1899
12638, 13341, 1899
12638, 13342, 1899
12638, 13344, 1899
12638, 13345, 1899
12638, 13346, 1899
12638, 13348, 1899
12638, 13349, 1899
12638, 13350, 1899
12638, 13352, 1899
12638, 13353, 1899
12638, 13355, 1899
12638, 13357, 1899
12638, 13358, 1899
12638, 13359, 1899
12638, 13361, 1899
12638, 13362, 1899
12638, 13364, 1899
12638, 13365, 1899
12638, 13366, 1899
12638, 13368, 1899
12638, 13369, 1899
12638, 13370, 1899
12638, 13372, 1899
12638, 13373, 1899
12638, 13374, 1899
12638, 13376, 1899
12638, 13377, 1899
12638, 13378, 1899
12638, 13380, 1899
12638, 13381, 1899
12638, 13382, 1899
12638, 13384, 1899
12638, 13385, 1899
12638, 13386, 1899
12638, 13388, 1899
12638, 13389, 1900
